station,name,years_since_daily,days_since_daily,days_since_val,years_since_monthly,years_since_alltime,true_latitude,true_longitude,state_abbr,days_since_daily_date,latitude,longitude
CRPthr 9,Corpus Christi Area,0,66,92,0,22,27.796410000000037,-97.40373999999997,TX,2022-01-01,-10.888354782868488,-0.7830786332316053
CRWthr 9,Charleston Area,0,82,72,4,93,38.35016000000007,-81.63894999999997,WV,2021-12-16,0.48628530131690856,11.574456844696355
55Nthr 9,Atlantic City Marina Area,0,24,63,15,106,39.36287000000004,-74.42636999999996,NJ,2022-02-12,2.5341174897389114,16.844683491174294
8D3thr 9,Sisseton Area,0,74,56,10,90,45.66019000000006,-97.04127999999997,SD,2021-12-24,6.988043501232436,-0.2643335487767883
INDthr 9,Indianapolis Area,0,87,66,2,87,39.76691000000005,-86.15011999999996,IN,2021-12-11,1.4638307914878923,7.951717897078753
INLthr 9,International Falls Area,0,161,84,1,101,48.60260000000005,-93.40364999999997,MN,2021-09-28,9.902477386857475,2.198996741321037
INWthr 9,Winslow Area,0,122,80,0,0,35.02426000000003,-110.69623999999999,AZ,2021-11-06,-2.7902671320259107,-11.421326489182622
IPLthr 9,El Centro Area,0,216,119,0,4,32.79616000000004,-115.56996999999996,CA,2021-08-04,-4.275184316721509,-15.77290445774636
ORDthr 9,Chicago Area,0,82,66,34,89,41.884250000000065,-87.63244999999995,IL,2021-12-16,3.480728167178659,6.640271682233052
ORFthr 9,Norfolk Area,0,66,76,6,11,36.84686000000005,-76.28513999999996,VA,2022-01-01,-0.2578937550308057,15.9777991156265
TYSthr 9,Knoxville Area,0,66,77,0,9,35.960680000000025,-83.92102999999997,TN,2022-01-01,-2.1520372539043744,10.12508866047554
UILthr 9,Quillayute Area,0,40,58,3,41,47.94313000000005,-124.54242999999997,WA,2022-01-27,12.057647621632489,-18.522592595914308
AATthr 9,Alturas Area,0,25,66,0,20,41.49432000000007,-120.54260999999997,CA,2022-02-11,5.153068038356705,-17.575287649070685
ABEthr 9,Allentown Area,0,82,61,2,57,40.60263000000003,-75.47026999999997,PA,2021-12-16,3.578997807189293,15.796589872103235
CSGthr 9,Columbus Area,0,66,82,2,9,32.46288000000004,-84.98756999999995,GA,2022-01-01,-5.747506791614142,9.683498376242373
CUSM6thr 9,Columbus Area,0,68,81,2,99,33.495070000000055,-88.42854999999997,MS,2021-12-30,-4.997258294963132,6.727494706011287
IPTthr 9,Williamsport Area,0,82,65,5,87,41.24094000000008,-77.00140999999996,PA,2021-12-16,3.9710605167149877,14.541131821616949
ISNthr 9,Williston Area,0,153,92,10,87,48.14704000000006,-103.62186999999994,ND,2021-10-06,9.637185553568214,-4.661608411457708
ISPthr 9,Islip Area,0,24,62,2,57,40.728170000000034,-73.21799999999996,NY,2022-02-12,4.083800373022782,17.41795693311391
ITOthr 9,Hilo Area,0,302,85,1,57,19.71924000000007,-155.08184999999997,HI,2021-05-10,-12.242439556469035,-7.103413432531643
ORHthr 9,Worcester Area,0,81,60,4,113,42.26341000000008,-71.80218999999994,MA,2021-12-17,5.834648513519116,18.05976567437649
OSPA3thr 9,Oracle Area,0,120,83,0,0,32.61047000000008,-110.76717999999994,AZ,2021-11-08,-5.177528921284283,-11.85449063857143
UINthr 9,Quincy Area,0,74,69,0,87,39.93559000000005,-91.39582999999999,IL,2021-12-24,1.3304663293529806,3.9605347765317247
UKIthr 9,Ukiah Area,0,23,79,0,68,39.15093000000007,-123.2079,CA,2022-02-13,3.422741802145371,-20.15078069423152
ABIthr 9,Abilene Area,0,71,81,0,80,32.44917000000004,-99.74141999999995,TX,2021-12-27,-6.2315719627832875,-2.675379941208558
ABQthr 9,Albuquerque Area,0,95,65,28,28,35.08423000000005,-106.64904999999999,NM,2021-12-03,-3.1664736918158365,-8.157875510543986
CVGthr 9,Cincinnati Area,0,73,69,2,89,39.162000000000035,-84.45688999999999,OH,2021-12-25,1.0026260071326643,9.307039778867956
CXMthr 9,Charleston Downtown Area,0,72,77,2,37,32.781150000000025,-79.93159999999995,SC,2021-12-26,-4.833598159634986,13.828575909793662
JANthr 9,Jackson Area,0,66,85,0,93,32.29887000000008,-90.18044999999995,MS,2022-01-01,-6.2943416244854165,5.353906204639568
JAXthr 9,Jacksonville Area,0,32,84,1,24,30.331470000000024,-81.65621999999996,FL,2022-02-04,-7.479159870513771,12.775474406663516
OSWN6thr 9,Oswego Area,0,81,64,2,20,43.45646000000005,-76.51118999999994,NY,2021-12-17,6.2188657178553495,14.445252601089361
OTZthr 9,Kotzebue Area,0,79,35,0,8,66.89675000000005,-162.58589999999998,AK,2021-12-19,-8.470344972011281,-18.406363370990857
UNRS2thr 9,Rapid City Downtown Area,0,96,74,9,69,44.08146000000005,-103.23079999999999,SD,2021-12-02,5.608015276616754,-4.707518759952422
VCTthr 9,Victoria Area,0,66,86,8,22,28.805940000000078,-97.00356999999997,TX,2022-01-01,-9.902693948926206,-0.4170292905241563
JBRthr 9,Jonesboro Area,0,73,75,2,123,35.83525000000003,-90.70506999999998,AR,2021-12-25,-2.774340598115818,4.715157367658847
JEFthr 9,Jefferson City Area,0,74,76,9,123,38.577510000000075,-92.17783999999995,MO,2021-12-24,-0.06565539847813738,3.422083945133013
ABRthr 9,Aberdeen Area,0,97,65,10,87,45.45909000000006,-98.48690999999997,SD,2021-12-01,6.807125110670494,-1.280229687558387
ABYthr 9,Albany Area,0,65,86,0,42,31.58140000000003,-84.15601999999996,GA,2022-01-02,-6.538118075194993,10.486296706779992
CYSthr 9,Cheyenne Area,0,94,65,0,69,41.13481000000007,-104.82153999999997,WY,2021-12-04,2.7601061864964858,-6.116966010013002
DABthr 9,Daytona Beach Area,0,65,82,6,79,29.20357000000007,-81.03939999999994,FL,2022-01-02,-8.502103618522508,13.477531736180932
JERthr 9,Jerome Area,0,180,95,19,83,42.72412000000003,-114.51580999999999,ID,2021-09-09,5.36128304140041,-12.971357839281836
JFKthr 9,New York-Kennedy Airport Area,0,24,61,2,57,40.667731323816156,-73.7713740736271,NY,2022-02-12,3.9273478321597577,17.027899321936967
P68thr 9,Eureka Area,0,94,58,1,37,39.51542000000006,-115.96210999999994,NV,2021-12-04,2.4172967560257326,-14.68025395936821
PAHthr 9,Paducah Area,0,70,71,2,9,37.08571000000006,-88.59584999999998,KY,2021-12-28,-1.4036853410317498,6.3075205722108585
VRBthr 9,Vero Beach Area,0,66,85,1,13,27.638850000000048,-80.39395999999994,FL,2022-01-01,-9.93283510088018,14.289154810185568
VTNthr 9,Valentine Area,0,105,77,1,32,42.87384000000003,-100.55061999999998,NE,2021-11-23,4.282273589712578,-2.8506975342218808
JKLthr 9,Jackson Area,0,66,72,2,9,37.558100000000024,-83.37800999999996,KY,2022-01-01,-0.4975693602287328,10.343375792580455
JNUthr 9,Juneau Area,0,323,65,19,47,58.29973000000007,-134.40678999999994,AK,2021-04-19,-10.998059272749675,-13.685166202989564
ACTthr 9,Waco Area,0,68,82,3,3,31.57182000000006,-97.14949999999999,TX,2021-12-30,-7.162641967708949,-0.5115991227778878
ACYthr 9,Atlantic City Area,0,24,64,2,54,39.36287000000004,-74.42636999999996,NJ,2022-02-12,2.5341174897389114,16.844683491174294
DALthr 9,Dallas Area,0,73,81,3,42,32.77822000000003,-96.79511999999994,TX,2021-12-25,-5.961177589901531,-0.20077612688527904
DANthr 9,Danville Area,0,66,79,20,106,36.58598000000006,-79.41719999999998,VA,2022-01-01,-0.9883659664343001,13.586301233626886
JSTN6thr 9,Jamestown Area,0,81,61,5,34,42.09605000000005,-79.23779999999994,NY,2021-12-17,4.5058201382771825,12.751254264855412
LALthr 9,Lakeland Area,0,32,86,0,37,28.04419000000007,-81.94785999999993,FL,2022-02-04,-9.75110079200028,12.863685625977512
PBFthr 9,Pine Bluff Area,0,66,80,14,80,34.22353000000004,-92.00339999999994,AR,2022-01-01,-4.44598150041457,3.741746148707495
PBGthr 9,Plattsburgh Area,0,81,61,5,47,44.699130000000025,-73.45302999999996,NY,2021-12-17,7.902578226919149,16.307719208876538
VUOthr 9,Vancouver Area,0,24,65,0,0,45.632480000000044,-122.67155999999994,WA,2022-02-12,9.530190773931565,-17.94951964715935
WALthr 9,Wallops Island Area,0,24,66,2,9,37.844040000000064,-75.47910999999993,VA,2022-02-12,0.8598275673918977,16.38667508647391
LANthr 9,Lansing Area,0,82,63,9,9,42.731940000000066,-84.55224999999996,MI,2021-12-16,4.56209751981555,8.801876475165326
LASthr 9,Las Vegas Area,0,97,75,0,4,36.17193000000003,-115.14000999999996,NV,2021-12-01,-1.0179089224541729,-14.740468645684297
ADQthr 9,Kodiak Area,0,70,56,0,70,57.79517000000004,-152.39468999999997,AK,2021-12-28,-11.683955792870707,-16.926761539338443
AFLI1thr 9,American Falls Area,0,94,57,10,99,42.78397000000007,-112.85483999999997,ID,2021-12-04,5.196867264629985,-11.768828718947505
DAYthr 9,Dayton Area,0,71,66,1,123,39.75920000000008,-84.19380999999998,OH,2021-12-27,1.6254170860665813,9.432869613720952
DBQthr 9,Dubuque Area,0,83,69,0,87,42.49913000000004,-90.66326999999995,IA,2021-12-15,3.9365400714209,4.3713397806143
LAWthr 9,Lawton Area,0,54,76,4,87,34.605180000000075,-98.38991999999996,OK,2022-01-13,-4.106624139503615,-1.4871677461893873
LAXthr 9,Los Angeles Airport Area,0,23,85,19,59,33.94251000000003,-118.40896999999995,CA,2022-02-13,-2.6364143026961444,-17.81776689601847
PBIthr 9,West Palm Beach Area,0,180,94,15,81,26.71440000000007,-80.05328999999995,FL,2021-09-09,-10.775029750087644,14.741642279163987
PDTthr 9,Pendleton Area,0,26,69,0,126,45.671790000000044,-118.78639999999996,OR,2022-02-10,8.877758858534959,-15.314114644726923
WJFthr 9,Lancaster Area,0,97,76,1,8,34.698930000000075,-118.14477999999997,CA,2021-12-01,-1.9456931693634538,-17.430142164012892
WMCthr 9,Winnemucca Area,0,180,101,1,20,40.97327000000007,-117.73518999999999,NV,2021-09-09,4.141867207695297,-15.669378173309479
LBBthr 9,Lubbock Area,0,72,80,1,28,33.58451000000008,-101.84500999999995,TX,2021-12-26,-5.008147563022485,-4.368287009129954
LBFthr 9,North Platte Area,0,83,69,1,69,41.13632000000007,-100.76332999999994,NE,2021-12-15,2.5453927508368563,-3.093157511601963
AGSthr 9,Augusta Area,0,66,82,1,14,33.47929000000005,-81.97521999999998,GA,2022-01-01,-4.409197204906038,12.038756567840416
AGYthr 9,Skagway Area,0,324,69,3,4,59.46031000000005,-135.30852999999996,AK,2021-04-18,-10.659611544424667,-13.956874681388648
DCAthr 9,Washington Area,0,81,65,2,94,38.890370000000075,-77.03195999999997,DC,2021-12-17,1.6447775038822843,14.989004943288963
DDCthr 9,Dodge City Area,0,72,75,5,9,37.75267000000008,-100.01890999999995,KS,2021-12-26,-0.8915253664413052,-2.6820093370720657
LBTthr 9,Lumberton Area,0,66,81,2,98,34.61898000000008,-79.01397999999995,NC,2022-01-01,-2.88389243517318,14.254827941016043
LCHthr 9,Lake Charles Area,0,58,79,22,22,30.224030000000027,-93.22010999999998,LA,2022-01-09,-8.472785803221072,2.861697811946929
PDXthr 9,Portland Area,0,23,63,0,0,45.511790000000076,-122.67562999999996,OR,2022-02-13,9.41660549731958,-17.98567938059781
YAKthr 9,Yakutat Area,0,234,77,2,18,59.549240000000054,-139.73210999999998,AK,2021-07-17,-10.818727459787212,-14.72321258489575
YKMthr 9,Yakima Area,0,26,70,0,0,46.60448000000008,-120.50720999999999,WA,2022-02-10,10.057847548266722,-16.24268005541257
LEEthr 9,Leesburg Area,0,65,85,1,31,28.811100000000067,-81.87727999999998,FL,2022-01-02,-8.995542526118786,12.81225600666604
LEXthr 9,Lexington Area,0,70,67,2,87,38.04859000000005,-84.50031999999999,KY,2021-12-28,-0.11739275936922192,9.409626733059943
AHNthr 9,Athens Area,0,66,77,2,9,33.95816000000008,-83.37311999999997,GA,2022-01-01,-4.093797617742891,10.828316774590125
AKIS1thr 9,Aiken Area,1,494,88,2,39,33.56164000000007,-81.72213999999997,SC,2020-10-30,-4.296433116559001,12.233659787965069
DENthr 9,Denver Area,0,96,72,1,9,39.74001000000004,-104.99201999999997,CO,2021-12-02,1.372177271310333,-6.376689078241339
DEQthr 9,Dequeen Area,0,70,79,16,87,34.036740000000066,-94.33944999999994,AR,2021-12-28,-4.690433376341545,1.829341642442977
LGAthr 9,New York-LGA Area,0,65,60,2,57,40.71455000000003,-74.00713999999994,NY,2022-01-02,3.932423889214692,16.844547520970796
LGBthr 9,Long Beach Area,0,116,95,3,11,33.76672000000008,-118.19239999999996,CA,2021-11-12,-2.8499141595307114,-17.685300850265236
PGDthr 9,Punta Gorda Area,0,86,87,1,71,26.932950000000062,-82.05288999999993,FL,2021-12-12,-10.840802488535582,12.933359523831383
PGWO3thr 9,Portland Downtown Area,0,23,63,0,0,45.52019000000007,-122.67993999999999,OR,2022-02-13,9.425392911233264,-17.98625452240363
YNGthr 9,Youngstown Area,0,82,61,2,87,41.098100000000045,-80.65078999999997,OH,2021-12-16,3.341038333012361,11.886596333980918
YUMthr 9,Yuma Area,0,94,83,18,27,32.68549000000007,-114.62460999999996,AZ,2021-12-04,-4.5412439511885925,-15.020568318241516
AKNthr 9,King Salmon Area,1,565,75,2,2,58.69707000000005,-156.70210999999998,AK,2020-08-20,-11.36745598234372,-17.71488320647364
ALBthr 9,Albany Area,0,82,61,5,113,42.65155000000004,-73.75520999999998,NY,2021-12-16,5.867202765272686,16.576182662333554
LHUthr 9,Lake Havasu City Area,0,23,84,0,28,34.47440000000006,-114.34631999999999,AZ,2022-02-13,-2.8218236166748056,-14.446514041149882
LIHthr 9,Lihue Area,0,221,88,2,2,21.975050000000067,-159.36907999999997,HI,2021-07-30,-10.038788680490287,-11.131197187854525
DERM8thr 9,Deer Lodge Area,0,95,59,0,123,46.397530000000074,-112.73531999999994,MT,2021-12-03,8.719983380665923,-11.048662429745194
DFWthr 9,Dallas-Fort Worth Area,0,53,79,4,42,32.85568000000006,-97.03801999999996,TX,2022-01-14,-5.881721294908525,-0.4029199486527311
ZZVthr 9,Zanesville Area,1,483,78,2,87,39.940540000000055,-82.00138999999996,OH,2020-11-10,2.0322321078142616,11.06047772889583
LITthr 9,Little Rock Area,0,70,74,6,10,34.74870000000004,-92.27484999999996,AR,2021-12-28,-3.9274093927074696,3.498476841923208
LLJthr 9,Challis Area,0,96,63,0,20,44.50485000000003,-114.23681999999997,ID,2021-12-02,7.067714666502853,-12.430349564733431
PHDthr 9,New Philadelphia Area,0,117,71,2,34,40.48976000000005,-81.44638999999995,OH,2021-11-11,2.642494391231917,11.39285390606761
PHLthr 9,Philadelphia Area,0,87,68,20,106,39.95222000000007,-75.16217999999998,PA,2021-12-11,2.989518327713281,16.16574471028471
DLHthr 9,Duluth Area,0,83,49,1,87,46.787960000000055,-92.09984999999995,MN,2021-12-15,8.154147214428226,3.143886986887518
ALOthr 9,Waterloo Area,0,83,74,0,87,42.49329000000006,-92.34193999999997,IA,2021-12-15,3.872645648346341,3.1431756922381555
ALSthr 9,Alamosa Area,0,54,53,1,33,37.468180000000075,-105.87324999999998,CO,2022-01-13,-0.8426178485415861,-7.282614453606411
LMTthr 9,Klamath Falls Area,0,23,66,0,50,42.223880000000065,-121.78205999999994,OR,2022-02-13,6.097554977099349,-18.26747932677067
LNDthr 9,Lander Area,0,94,64,0,88,42.83309000000003,-108.73093999999998,WY,2021-12-04,4.781057258990292,-8.790125461714904
DRTthr 9,Del Rio Area,0,54,82,1,34,29.366510000000062,-100.89829999999995,TX,2022-01-13,-9.246561278794918,-3.8045118785774306
DSMthr 9,Des Moines Area,0,83,74,0,87,41.58981000000006,-93.61537999999996,IA,2021-12-15,2.9350830472825895,2.2334872381872253
LNKthr 9,Lincoln Area,0,74,65,22,87,40.81362000000007,-96.70729999999998,NE,2021-12-24,2.133170978057469,-0.06705630992013119
LOXthr 9,Oxnard Area,0,24,90,4,5,34.20034000000004,-119.18011999999999,CA,2022-02-12,-2.2338331878420123,-18.371834305506876
PHXthr 9,Phoenix Area,0,96,84,1,32,33.44825000000003,-112.07579999999996,AZ,2021-12-02,-4.172772787394734,-12.79416841886727
PIAthr 9,Peoria Area,0,82,66,15,87,40.692360000000065,-89.58798999999999,IL,2021-12-16,2.1714051080822205,5.280300422491056
AMAthr 9,Amarillo Area,0,72,75,1,10,35.207250000000045,-101.83388999999994,TX,2021-12-26,-3.380559707872433,-4.258770014020775
ANCthr 9,Anchorage Area,0,45,44,2,2,61.21753000000007,-149.85824999999997,AK,2022-01-22,-10.486577416560298,-16.530379453926916
DTWthr 9,Detroit Area,1,363,70,10,89,42.33168000000006,-83.04799999999994,MI,2021-03-10,4.304392122637939,9.945847698014573
DWRI1thr 9,Dworshak Area,0,252,112,0,89,46.488355037983666,-116.25076488882804,ID,2021-06-29,9.27161149416776,-13.414357268762803
LRDthr 9,Laredo Area,0,66,94,11,97,27.530920000000037,-99.50222999999994,TX,2022-01-01,-11.1004211372643,-2.6561291006660253
LSEthr 9,La Crosse Area,0,83,69,0,27,43.812670000000026,-91.25205999999997,WI,2021-12-15,5.2283266126865096,3.874666064564634
EAUthr 9,Eau Claire Area,0,82,53,20,87,44.816580000000044,-91.50076999999999,WI,2021-12-16,6.2203898742544785,3.648483742676507
ECGthr 9,Elizabeth City Area,0,66,77,2,81,36.30150000000003,-76.21975999999995,NC,2022-01-01,-0.7858656243357977,16.142261388558648
LWSthr 9,Lewiston Area,0,96,61,0,84,46.41873000000004,-117.01704999999998,ID,2021-12-02,9.317241566644835,-13.946302184734208
LYHthr 9,Lynchburg Area,0,66,74,20,87,37.41420000000005,-79.14299999999997,VA,2022-01-01,-0.1271221378276183,13.653483992818678
PICS1thr 9,Pickens Area,0,71,75,2,29,34.88370000000003,-82.70750999999996,SC,2021-12-27,-3.0974478502191394,11.241140999832588
PIHthr 9,Pocatello Area,0,94,57,1,22,42.874970000000076,-112.45055999999994,ID,2021-12-04,5.235458584809986,-11.462626706438071
ANJthr 9,Sault Ste Marie Area,0,35,42,1,103,46.49231000000003,-84.35171999999994,MI,2022-02-01,8.295287531437554,8.486567730826405
EEDthr 9,Needles Area,0,25,84,1,4,34.83854000000008,-114.60446999999999,CA,2022-02-11,-2.4213338271486435,-14.582238994147504
EKAthr 9,Eureka Area,0,26,71,4,4,40.803270000000055,-124.15952999999996,CA,2022-02-10,5.222217540883813,-20.364121450479594
MAEthr 9,Madera Area,0,22,76,7,62,36.96205000000003,-120.06398999999999,CA,2022-02-14,0.6415170013689406,-18.37696846374654
MAFthr 9,Midland-Odessa Area,0,71,79,2,28,31.833842173884822,-102.35695776993573,TX,2021-12-27,-6.728864009604487,-4.908597530427361
EKNthr 9,Elkins Area,0,82,71,2,34,38.92402000000004,-79.84448999999995,WV,2021-12-16,1.280054650566424,12.85211143576742
EKOthr 9,Elko Area,0,180,97,1,41,40.835680000000025,-115.76753999999994,NV,2021-09-09,3.6880518772458117,-14.25971868897698
MBGthr 9,Mobridge Area,0,97,71,0,16,45.537420000000054,-100.44034999999997,SD,2021-12-01,6.934364884970911,-2.6456628274177345
