station,name,years_since_daily,days_since_daily,days_since_val,years_since_monthly,years_since_alltime,true_latitude,true_longitude,state_abbr,days_since_daily_date,latitude,longitude
MBSthr 9,Saginaw Area,0,82,62,10,87,43.41940000000005,-83.94651999999996,MI,2021-12-16,5.299544163231949,9.153336908635572
PITthr 9,Pittsburgh Area,0,82,64,4,34,40.438510000000065,-79.99733999999995,PA,2021-12-16,2.766236905100695,12.479859692950372
PKBthr 9,Parkersburg Area,0,82,67,2,93,39.263720000000035,-81.55856999999997,WV,2021-12-16,1.4073639756101817,11.496547813759566
APNthr 9,Alpena Area,0,82,60,10,87,45.06156000000004,-83.44514999999996,MI,2021-12-16,6.969526660545632,9.295763111944385
ASTthr 9,Astoria Area,0,254,101,0,0,46.18977000000007,-123.83394999999996,OR,2021-06-27,10.281715915299234,-18.56873289994513
ELJC1thr 9,El Cajon Area,0,23,88,1,1,32.79495000000003,-116.95902999999998,CA,2022-02-13,-4.031422238646855,-16.90752641176869
ELPthr 9,El Paso Area,0,53,71,6,28,31.759160000000065,-106.48748999999998,TX,2022-01-14,-6.4958520047039645,-8.396241681344446
MCEthr 9,Merced Area,0,23,80,1,99,37.30152000000004,-120.48689999999999,CA,2022-02-13,1.0574844446999376,-18.613451428347794
MCGthr 9,Mcgrath Area,0,217,88,7,8,62.94383000000005,-155.56586999999996,AK,2021-08-03,-9.908401529039631,-17.47390505716297
ELYthr 9,Ely Area,0,96,64,1,20,39.24705000000006,-114.89482999999996,NV,2021-12-02,1.9864582307727583,-13.935083926749192
ERIthr 9,Erie Area,0,82,65,2,34,42.12982000000005,-80.08549999999997,PA,2021-12-16,4.432723773553106,12.130156696469172
PMDthr 9,Palmdale Area,0,97,76,1,32,34.579360000000065,-118.11658999999997,CA,2021-12-01,-2.068226729740099,-17.435576777188786
PNSthr 9,Pensacola Area,0,65,78,2,42,30.420840000000055,-87.21722999999997,FL,2022-01-02,-7.966950800579824,8.0119437779339
MCIthr 9,Kansas City Area,0,74,72,9,87,39.103440000000035,-94.58310999999998,MO,2021-12-24,0.4139951226966094,1.552748809089472
MCKthr 9,McCook Area,0,96,78,7,9,40.198600000000056,-100.62565999999998,NE,2021-12-02,1.596262396709573,-3.036451266998501
ASXthr 9,Ashland Area,0,82,55,1,89,46.58540000000005,-90.88628999999997,WI,2021-12-16,7.993749940623693,3.987979253149965
ESCC1thr 9,Escondido Area,0,24,90,1,1,33.12354000000005,-117.08233999999999,CA,2022-02-12,-3.6870566652244867,-16.935308133456257
EUGthr 9,Eugene Area,0,23,66,0,0,44.04992000000004,-123.08853999999997,OR,2022-02-13,8.107386974070925,-18.67532786785433
MCNthr 9,Macon Area,0,66,82,0,9,32.83994000000007,-83.62801999999994,GA,2022-01-01,-5.233846393936528,10.766423350644303
MCOthr 9,Orlando Area,0,229,97,24,103,28.538230000000055,-81.37738999999993,FL,2021-07-22,-9.196033989622796,13.287688002764844
EVVthr 9,Evansville Area,0,73,72,2,93,37.97708000000006,-87.56404999999995,IN,2021-12-25,-0.43941500884254037,7.040081199047086
EWNthr 9,New Bern Area,0,66,80,2,71,35.10847000000007,-77.04150999999996,NC,2022-01-01,-2.0981811138623487,15.738310941486272
POFthr 9,Poplar Bluff Area,0,70,70,61,123,36.756980000000055,-90.39326999999997,MO,2021-12-28,-1.8319669319897844,4.9103721840256265
POUthr 9,Poughkeepsie Area,0,82,64,4,90,41.70712000000003,-73.92914999999994,NY,2021-12-16,4.916670309299846,16.671316970826783
MDHthr 9,Carbondale Area,0,73,74,9,93,37.72730000000007,-89.21579999999994,IL,2021-12-25,-0.7941103118139541,5.772884532306076
MDTthr 9,Middletown-Harrisburg Area,0,81,60,4,57,40.25986000000006,-76.88222999999994,PA,2021-12-17,3.0210367461490093,14.82593869154401
ATLthr 9,Atlanta Area,0,65,73,2,9,33.74831000000006,-84.39110999999997,GA,2022-01-02,-4.409316494707099,10.022816135939348
ATTthr 9,Austin Area,0,67,83,3,10,30.26759000000004,-97.74298999999996,TX,2021-12-31,-8.45069007811515,-1.0391086012711637
EWRthr 9,Newark Area,0,82,65,0,10,40.73197000000005,-74.17420999999996,NJ,2021-12-16,3.9208721838906624,16.71831422607463
EYWthr 9,Key West Area,0,299,90,2,67,24.554500000000075,-81.80022999999994,FL,2021-05-13,-13.086058883952846,13.508113833267013
MEIthr 9,Meridian Area,0,66,82,2,42,32.365080000000034,-88.70307999999994,MS,2022-01-01,-6.1432220830897055,6.588041883028243
MEMthr 9,Memphis Area,0,66,79,0,42,35.14976000000007,-90.04924999999997,TN,2022-01-01,-3.432479868740251,5.2843538470307685
FAIthr 9,Fairbanks Area,0,71,40,13,105,64.84525000000008,-147.72209999999998,AK,2021-12-27,-9.210481989965322,-16.292981301632516
FARthr 9,Fargo Area,0,161,90,6,87,46.87591000000003,-96.78175999999996,ND,2021-09-28,8.188596530990749,-0.07290242868717743
PSCthr 9,Tri-Cities Area,0,26,69,0,0,46.245400000000075,-119.19616999999994,WA,2022-02-10,9.49425164779582,-15.453817900538207
PSPthr 9,Palm Springs Area,0,25,93,0,0,33.823210000000074,-116.51195999999999,CA,2022-02-11,-3.1029324875900133,-16.321144332784687
AUSthr 9,Austin-Bergstrom Airport Area,0,67,83,3,22,30.202150000000074,-97.66712999999999,TX,2021-12-31,-8.51666598299121,-0.9748567139576276
AUWthr 9,Wausau Area,0,74,42,22,87,44.95953000000003,-89.63030999999995,WI,2021-12-24,6.437605158310241,4.961194033602631
MFDthr 9,Mansfield Area,0,87,63,2,89,40.75854000000004,-82.51523999999995,OH,2021-12-11,2.7922848766133903,10.557467883061314
MFEthr 9,McAllen Area,0,66,92,4,4,26.207700000000045,-98.22930999999994,TX,2022-01-01,-12.420412997815374,-1.5532788086811522
FATthr 9,Fresno Area,0,23,81,7,119,36.740950000000055,-119.78535999999997,CA,2022-02-13,0.3703278282015772,-18.218702763658914
FAYthr 9,Fayetteville Area,0,66,81,0,91,35.05534000000006,-78.87726999999995,NC,2022-01-01,-2.4315564024487095,14.285779147716783
MFRthr 9,Medford Area,0,24,71,0,0,42.32356000000004,-122.87561,OR,2022-02-12,6.4120089516122505,-19.013125994035384
MGMthr 9,Montgomery Area,0,66,83,0,14,32.38015000000007,-86.30007999999998,AL,2022-01-01,-5.948966571247309,8.597199149363101
FCAthr 9,Kalispell Area,0,26,56,0,62,48.20189000000005,-114.31499999999994,MT,2022-02-10,10.653021423820945,-11.778871570931159
FLGthr 9,Flagstaff Area,0,241,96,15,49,35.19820000000004,-111.65129999999999,AZ,2021-07-10,-2.494235307781832,-12.158158375843804
PTDN6thr 9,Fredonia Area,0,81,64,5,87,42.44029000000006,-79.33185999999995,NY,2021-12-17,4.833849485205596,12.622546768329931
PUBthr 9,Pueblo Area,0,96,74,1,19,38.26375000000007,-104.61251999999996,CO,2021-12-02,-0.13877657488314554,-6.223678866397664
AVLthr 9,Asheville Area,0,73,71,2,39,35.59868000000006,-82.55339999999995,NC,2021-12-25,-2.3666813298292184,11.263562900799897
AVPthr 9,Avoca Area,0,81,61,4,87,41.33588000000003,-75.74325999999996,PA,2021-12-17,4.256292366114091,15.439430666733019
MGWthr 9,Morgantown Area,0,82,70,56,131,39.63053000000008,-79.95770999999996,WV,2021-12-16,1.9681801710086892,12.646303513837303
MHEthr 9,Mitchell Area,0,97,66,1,83,43.70214000000004,-98.02867999999995,SD,2021-12-01,5.048433330672427,-0.9965306741522348
FLLthr 9,Fort Lauderdale Area,0,317,93,7,13,26.123880000000042,-80.14356999999995,FL,2021-04-25,-11.355307224657295,14.758855411331222
FMYthr 9,Fort Myers Area,0,57,87,5,41,26.640840000000026,-81.86792999999994,FL,2022-01-10,-11.09849953373429,13.14049276913697
MHSthr 9,Mount Shasta Area,0,23,67,0,41,41.40932000000004,-122.19500999999997,CA,2022-02-13,5.393540797076428,-18.783226509231696
MHTthr 9,Manchester Area,0,82,57,1,10,42.99120000000005,-71.46309999999994,NH,2021-12-16,6.601345786280466,18.113918708910138
FNTthr 9,Flint Area,0,82,63,6,87,43.01144000000005,-83.68678999999997,MI,2021-12-16,4.918421676628152,9.392522754945842
FPRthr 9,Fort Pierce Area,0,67,85,24,73,27.449040000000025,-80.32677999999999,FL,2021-12-31,-10.106694539537198,14.379141414510368
PUWthr 9,Pullman Area,0,26,57,0,62,46.73015000000004,-117.18146999999999,WA,2022-02-10,9.640534526330018,-13.988559886822129
PVDthr 9,Providence Area,0,24,63,2,47,41.823870000000056,-71.41198999999995,RI,2022-02-12,5.48127096043805,18.450443743098482
AZOthr 9,Kalamazoo Area,0,82,62,3,87,42.291570000000036,-85.58838999999995,MI,2021-12-16,4.036253340241881,8.098812811484331
BAFthr 9,Westfield Area,0,24,56,1,11,42.120220000000074,-72.75414999999998,MA,2022-02-12,5.523453512642442,17.416586980206617
MIAthr 9,Miami Area,0,131,90,1,81,25.77481000000006,-80.19772999999998,FL,2021-10-28,-11.697477742769765,14.767717627410482
MKEthr 9,Milwaukee Area,0,82,68,3,89,43.042230000000075,-87.90689999999995,WI,2021-12-16,4.621524867893669,6.33906479244229
FSDthr 9,Sioux Falls Area,0,49,52,1,34,43.54577000000006,-96.73127999999997,SD,2022-01-18,4.878455949982473,-0.06388819382329176
FSMthr 9,Fort Smith Area,0,70,74,4,10,35.384700000000066,-94.42144999999994,AR,2021-12-28,-3.3360147450053534,1.7393408021896437
MKGthr 9,Muskegon Area,0,82,62,3,9,43.23425000000003,-86.24481999999995,MI,2021-12-16,4.925759450797201,7.5220236274570444
MLBthr 9,Melbourne Area,0,66,84,2,42,28.079440000000034,-80.60755999999998,FL,2022-01-01,-9.536372889868487,14.030831784015762
FWAthr 9,Fort Wayne Area,0,335,81,3,34,41.08026000000007,-85.13830999999999,IN,2021-04-07,2.8628768186121545,8.566626546023008
GEDthr 9,Georgetown Area,0,65,68,2,10,38.690720000000056,-75.38673999999997,DE,2022-01-02,1.7100640355963421,16.27324440771166
PWMthr 9,Portland Area,0,24,54,4,113,43.65915000000007,-70.25667999999996,ME,2022-02-12,7.470967348735086,18.781316909732197
RALthr 9,Riverside Area,0,24,88,1,107,33.98171000000008,-117.37403999999998,CA,2022-02-12,-2.7922908921781455,-16.979287286437717
BDLthr 9,Hartford Area,0,24,59,4,10,41.76375000000007,-72.67393999999996,CT,2022-02-12,5.1909624260149645,17.561141309430926
BDRthr 9,Bridgeport Area,0,24,60,2,10,41.18213000000003,-73.19063999999997,CT,2022-02-12,4.532048672266252,17.329121481759845
MLIthr 9,Moline Area,0,82,63,0,87,41.49177000000003,-90.49036999999998,IL,2021-12-16,2.9327497866644268,4.556578343944471
MLTthr 9,Millinocket Area,0,200,91,1,117,45.654930000000036,-68.70904999999993,ME,2021-08-20,9.671065091434302,19.286574748517232
GEGthr 9,Spokane Area,0,97,59,0,0,47.657260000000065,-117.41227999999995,WA,2021-12-01,10.560219194021817,-13.937378027910286
GFKthr 9,Grand Forks Area,0,160,88,22,87,47.924330000000054,-97.03172999999998,ND,2021-09-29,9.220221786160494,-0.23317751882213092
MLUthr 9,Monroe Area,0,66,83,10,106,32.50983000000008,-92.11878999999999,LA,2022-01-01,-6.166305820826197,3.717592197523415
MMTN7thr 9,Mount Mitchell Area,0,65,56,16,99,35.76484000000005,-82.26511999999997,NC,2022-01-02,-2.1678116893641852,11.46935648458929
RAPthr 9,Rapid City Area,0,96,75,0,16,44.08146000000005,-103.23079999999999,SD,2021-12-02,5.608015276616754,-4.707518759952422
RDDthr 9,Redding Area,0,25,85,0,34,40.587600000000066,-122.39254999999997,CA,2022-02-11,4.639787272148692,-19.151767997238828
GFLthr 9,Glens Falls Area,0,81,60,5,113,43.31122000000005,-73.64375999999999,NY,2021-12-17,6.527362112050244,16.500814294839522
GGGthr 9,Longview Area,0,67,80,16,87,32.50064000000003,-94.74060999999995,TX,2021-12-31,-6.234594242221189,1.5199476114332564
BELN4thr 9,Belvidere Area,0,86,64,4,87,40.82567000000006,-75.07896999999997,NJ,2021-12-12,3.8616470113248993,16.035027861534484
BETthr 9,Bethel Area,0,233,78,2,98,60.794340000000034,-161.76091999999997,AK,2021-07-18,-10.578291578129184,-18.542722330909466
GGWthr 9,Glasgow Area,0,29,58,0,124,48.19512000000003,-106.63688999999994,MT,2022-02-07,9.875685472599493,-6.676479616940182
GIFthr 9,Winter Haven Area,0,32,86,2,78,28.022320000000036,-81.73294999999996,FL,2022-02-04,-9.744495016642906,13.055170873604919
MMVthr 9,McMinnville Area,0,24,65,0,0,45.20920000000007,-123.19912999999997,OR,2022-02-12,9.23128303916761,-18.423352772939502
MOBthr 9,Mobile Area,0,66,79,0,22,30.686480000000074,-88.05296999999996,AL,2022-01-01,-7.766780030235908,7.2732097020980095
RDGthr 9,Reading Area,0,82,62,4,10,40.33662000000004,-75.92783999999995,PA,2021-12-16,3.2441963306105075,15.516256454821537
RDUthr 9,Raleigh Area,0,66,79,2,9,35.78547000000003,-78.64269999999993,NC,2022-01-01,-1.6733389450400098,14.339259011317738
GJTthr 9,Grand Junction Area,0,84,59,0,0,39.068790000000035,-108.56444999999997,CO,2021-12-14,1.0085524045646093,-9.170046851051328
GKNthr 9,Gulkana Area,0,43,40,3,109,62.269850000000076,-145.38026999999997,AK,2022-01-24,-10.055001236656755,-15.829985937638579
MPOthr 9,Mount Pocono Area,0,81,56,4,113,41.12203000000005,-75.36462999999998,PA,2021-12-17,4.106384575798511,15.761416948853482
MQEthr 9,Milton Area,0,251,95,2,47,42.256170000000054,-71.07685999999995,MA,2021-06-30,5.963177063867004,18.577133416571197
BFFthr 9,Scottsbluff Area,0,96,77,0,84,41.862190000000055,-103.66273999999999,NE,2021-12-02,3.4148201732265364,-5.1955033636211505
BFLthr 9,Bakersfield Area,0,22,80,10,116,35.36730000000006,-119.01885999999996,CA,2022-02-14,-1.1238164671028827,-17.961169046423745
GLDthr 9,Goodland Area,0,84,66,5,83,39.36573000000004,-101.71196999999995,KS,2021-12-14,0.8020611559049337,-3.9080439326523777
GLHthr 9,Greenville Area,0,66,82,2,93,33.398960000000045,-91.03777999999994,MS,2022-01-01,-5.2353199735941045,4.5764440009341705
MQTthr 9,Marquette County Area,0,82,51,1,60,46.431252845000074,-87.64159341999994,MI,2021-12-16,7.999026878794347,6.2329943285991645
MRBthr 9,Martinsburg Area,0,73,69,4,87,39.45641000000006,-77.96476999999999,WV,2021-12-25,2.0666635815543573,14.175712287137683
RFDthr 9,Rockford Area,0,74,55,5,87,42.26690000000008,-89.07739999999995,IL,2021-12-24,3.778634783948919,5.547720116640301
RHIthr 9,Rhinelander Area,0,82,51,10,87,45.63839000000007,-89.41130999999996,WI,2021-12-16,7.1209231394371715,5.06853192974428
GLSthr 9,Galveston Area,0,48,76,0,22,29.29532000000006,-94.80790999999994,TX,2022-01-19,-9.418901460159654,1.5038217389552988
GNVthr 9,Gainesville Area,0,69,82,2,71,29.651950000000056,-82.32277999999997,FL,2021-12-29,-8.229607395392508,12.30494836192267
BGDthr 9,Borger Area,0,21,78,0,1,35.667950000000076,-101.39042999999998,TX,2022-02-15,-2.938379852957641,-3.873844663741427
BGMthr 9,Binghamton Area,0,82,60,5,34,42.09871000000004,-75.91118999999998,NY,2021-12-16,4.979026700126061,15.155906398015045
MSLthr 9,Muscle Shoals Area,0,66,79,2,110,34.74243000000007,-87.66770999999994,AL,2022-01-01,-3.6962684606756495,7.24533485812125
MSNthr 9,Madison Area,0,82,63,0,87,43.07313000000005,-89.38643999999994,WI,2021-12-16,4.5695692493543,5.2647358224477365
GPTthr 9,Gulfport Area,0,66,78,3,76,30.38032000000004,-89.09188999999998,MS,2022-01-01,-8.138758829392891,6.40697146846136
GRBthr 9,Green Bay Area,0,35,42,0,87,44.513000000000034,-88.01000999999997,WI,2022-02-01,6.080323014858924,6.140386843807842
MSOthr 9,Missoula Area,0,29,51,0,15,46.872780000000034,-113.99624999999997,MT,2022-02-07,9.335844557816184,-11.816902164603976
MSPthr 9,Minneapolis-St Paul Area,0,83,58,23,87,44.872070000000065,-93.19663999999995,MN,2021-12-15,6.2297735899037106,2.4468900713172133
RICthr 9,Richmond Area,0,65,72,20,106,37.540680000000066,-77.43366999999995,VA,2022-01-02,0.24726784811337052,14.949898696745288
RNKthr 9,Blacksburg Area,0,65,70,1,98,37.226530000000025,-80.41089999999997,VA,2022-01-02,-0.48347765180704094,12.701639930064243
GRIthr 9,Grand Island Area,0,74,64,6,87,40.92474000000004,-98.33989999999994,NE,2021-12-24,2.264738178778616,-1.2893284135598218
GRRthr 9,Grand Rapids Area,0,82,63,10,87,42.96642000000003,-85.67194999999998,MI,2021-12-16,4.702647523538075,7.964135885590436
BGRthr 9,Bangor Area,0,86,60,10,88,44.80171000000007,-68.77076999999997,ME,2021-12-12,8.85066551188116,19.486462142265285
BHMthr 9,Birmingham Area,0,66,80,2,93,33.52072000000004,-86.81178999999997,AL,2022-01-01,-4.854182485052401,8.058723331347675
MSYthr 9,New Orleans Area,0,58,82,2,42,29.953700000000026,-90.07774999999998,LA,2022-01-09,-8.617249994096715,5.58660309894255
MTHthr 9,Marathon Area,0,82,84,1,51,24.72747000000004,-81.04281999999995,FL,2021-12-16,-12.817794467525466,14.171540681547768
GSOthr 9,Greensboro Area,0,66,77,2,110,36.06908000000004,-79.79502999999994,NC,2022-01-01,-1.554014402557882,13.378780976091551
GSPthr 9,Greenville-Spartanburg Area,0,66,75,0,9,34.9376858547003,-82.02572361101242,SC,2022-01-01,-2.9644982530424304,11.782058829045683
MWTthr 9,Mount Ida Area,0,70,76,36,87,34.556760000000054,-93.63407999999998,AR,2021-12-28,-4.155786890093863,2.396275621690271
MYLthr 9,McCall Area,0,54,43,4,96,44.91100000000006,-116.09813999999994,ID,2022-01-13,7.7253342232334905,-13.642202856551105
RNMthr 9,Ramona Area,0,24,85,1,3,33.04195000000004,-116.86871999999994,CA,2022-02-12,-3.805856672595161,-16.779752253968926
RNOthr 9,Reno Area,0,54,64,1,15,39.527660000000026,-119.81352999999996,NV,2022-01-13,3.1002962214989784,-17.54270953078366
GTFthr 9,Great Falls Area,0,96,60,0,90,47.50732000000005,-111.30606999999998,MT,2021-12-02,9.63286270658767,-9.89722858059344
GWOthr 9,Greenwood Area,0,66,84,0,14,33.51711000000006,-90.18038999999999,MS,2022-01-01,-5.076916107792569,5.278948863389278
BIGthr 9,Delta Junction Area,0,70,42,13,54,64.04668000000004,-145.73623999999998,AK,2021-12-28,-9.452555839356483,-15.96467912568279
BIHthr 9,Bishop Area,0,25,77,0,0,37.36680000000007,-118.39534999999995,CA,2022-02-11,0.7193691420455869,-17.000306661929816
NAKthr 9,Annapolis Area,0,87,69,2,106,38.976780000000076,-76.49013999999994,MD,2021-12-11,1.8140857337037855,15.380372447913702
NBRN4thr 9,New Brunswick Area,0,86,67,2,123,40.494770000000074,-74.44383999999997,NJ,2021-12-12,3.642515435408672,16.574787240338615
HBGthr 9,Hattiesburg Area,0,66,81,60,60,31.327350000000024,-89.29070999999999,MS,2022-01-01,-7.212103176493017,6.169227085051384
HGRthr 9,Hagerstown Area,0,82,65,4,23,39.64250000000004,-77.71757999999994,MD,2021-12-16,2.286785848147024,14.325429576061655
NCBN6thr 9,Newcomb Area,0,81,58,5,79,43.96530000000007,-74.12316999999996,NY,2021-12-17,7.083001421645499,16.01319347543678
NYCthr 9,New York-Central Park Area,0,87,66,4,87,40.78392000000008,-73.96583999999996,NY,2021-12-11,4.007460053345891,16.858681247166484
