station,name,years_since_daily,days_since_daily,days_since_val,years_since_monthly,years_since_alltime,true_latitude,true_longitude,state_abbr,days_since_daily_date,latitude,longitude
ROAthr 9,Roanoke Area,0,73,69,4,87,37.271520000000066,-79.94056999999998,VA,2021-12-25,-0.37723345908786776,13.059754809541246
ROCthr 9,Rochester Area,0,82,65,25,87,43.155800000000056,-77.61631999999997,NY,2021-12-16,5.766789322996153,13.720718017319237
HIBthr 9,Hibbing Area,0,82,41,11,34,47.42105000000004,-92.94173999999998,MN,2021-12-16,8.755960371956348,2.545308988541261
HIOthr 9,Hillsboro Area,0,24,63,0,0,45.52268000000004,-122.99043999999998,OR,2022-02-12,9.487542905055914,-18.194508527272482
BILthr 9,Billings Area,0,84,56,0,20,45.784260000000074,-108.50606999999997,MT,2021-12-14,7.675787193532682,-8.239326548766112
BISthr 9,Bismarck Area,0,97,66,0,87,46.805360000000064,-100.77968999999996,ND,2021-12-01,8.198597360039374,-2.8194846923270034
OFKthr 9,Norfolk Area,0,49,62,6,87,42.032710000000066,-97.41105999999996,NE,2022-01-18,3.3661218644606272,-0.5769265826892012
OGGthr 9,Kahului Area,0,37,86,1,2,20.891020000000026,-156.46726999999998,HI,2022-01-30,-11.106202935493231,-8.414138134532422
HJOthr 9,Hanford Area,0,24,81,15,90,36.32743000000005,-119.64588999999995,CA,2022-02-12,-0.06161378174915879,-18.21422314886483
HLGthr 9,Wheeling Area,0,82,65,4,89,40.06398000000007,-80.72140999999993,WV,2021-12-16,2.3041825581006004,12.001457982606826
ROWthr 9,Roswell Area,0,53,76,1,28,33.39509000000004,-104.52274999999997,NM,2022-01-14,-5.030771902034505,-6.594034612947585
RSTthr 9,Rochester Area,0,74,41,4,87,44.01932000000005,-92.45932999999997,MN,2021-12-24,5.397074355894161,3.000105459591262
HLNthr 9,Helena Area,0,96,64,0,20,46.58976000000007,-112.02064999999999,MT,2021-12-02,8.822975318045843,-10.529649734122138
HNLthr 9,Honolulu Area,0,103,87,2,2,21.30493000000007,-157.85787999999997,HI,2021-11-25,-10.701554896265012,-9.719623509724187
OKCthr 9,Oklahoma City Area,0,83,77,9,9,35.472030000000075,-97.52106999999995,OK,2021-12-15,-3.24882088361088,-0.7640060670212359
OLMthr 9,Olympia Area,0,55,61,0,0,47.03956000000005,-122.89165999999994,WA,2022-01-12,10.898701376352797,-17.705558861160018
BIVthr 9,Holland Area,0,82,66,3,9,42.77358000000004,-86.10225999999994,MI,2021-12-16,4.477210673423639,7.672955329987065
BKEthr 9,Baker City Area,0,180,93,0,3,44.77400000000006,-117.82988999999998,OR,2021-09-09,7.858374845693424,-14.868302674395744
HOMthr 9,Homer Area,0,46,47,4,29,59.64656000000008,-151.54421999999997,AK,2022-01-21,-11.042221620518195,-16.792687840614878
HONthr 9,Huron Area,0,99,64,10,57,44.36385000000007,-98.21413999999999,SD,2021-11-29,5.712366682805326,-1.114535153085592
OMAthr 9,Omaha Area,0,83,74,0,87,41.260680000000036,-95.94025999999997,NE,2021-12-15,2.5815894036677083,0.5082892892829521
OMEthr 9,Nome Area,0,216,79,8,8,64.49947000000003,-165.40582999999998,AK,2021-08-04,-9.228341252604402,-18.934096067384683
RUEthr 9,Russellville Area,0,70,76,9,10,35.27829000000003,-93.13480999999996,AR,2021-12-28,-3.4188660373021156,2.7820452035824066
SACthr 9,Sacramento Area,0,23,76,1,62,38.579440000000034,-121.49084999999997,CA,2022-02-13,2.506610353842384,-19.035177688945247
HROthr 9,Harrison Area,0,72,74,9,87,36.22863000000007,-93.11002999999994,AR,2021-12-26,-2.4609810606645115,2.772933776449649
HSEthr 9,Cape Hatteras Area,0,64,75,3,71,35.22462000000007,-75.53014999999994,NC,2022-01-03,-1.7314987489101619,16.912777713137075
OMKthr 9,Omak Area,0,97,74,0,0,48.410780000000045,-119.52723999999995,WA,2021-12-01,11.600834753587655,-15.14891920161915
ONOthr 9,Ontario Area,0,138,79,6,56,44.025690000000054,-116.96585999999996,OR,2021-10-21,6.996811091286953,-14.435729684047
BKVthr 9,Brooksville Area,0,67,85,1,97,28.554650000000038,-82.38781999999998,FL,2021-12-31,-9.309974540613833,12.40550270741392
BKWthr 9,Beckley Area,0,82,67,1,98,37.77792000000005,-81.18785999999994,WV,2021-12-16,-0.031010670485528524,12.01035818847798
HSIthr 9,Hastings Area,0,49,66,27,87,40.585680000000025,-98.39242999999999,NE,2022-01-18,1.9240948530083413,-1.3372828893651
HSVthr 9,Huntsville Area,0,66,79,0,93,34.72929000000005,-86.58509999999995,AL,2022-01-01,-3.6273431939059826,8.125056704968681
OQTthr 9,Oak Ridge Area,0,66,75,2,9,36.014680000000055,-84.25575999999995,TN,2022-01-01,-2.131524000245313,9.852021646850089
SANthr 9,San Diego Area,0,24,91,0,59,32.71568000000008,-117.16170999999997,CA,2022-02-12,-4.071875570643338,-17.090348958976232
SATthr 9,San Antonio Area,0,67,83,1,22,29.42458000000005,-98.49460999999997,TX,2021-12-31,-9.269693097933773,-1.709187834459288
HTLthr 9,Houghton Lake Area,0,82,61,10,90,44.308970000000045,-84.75913999999995,MI,2021-12-16,6.110519544921309,8.464959465255111
HTSthr 9,Huntington Area,0,82,70,2,93,38.42031000000003,-82.44550999999996,WV,2021-12-16,0.4647448496478964,10.944740826067797
BLFthr 9,Bluefield Area,1,710,81,9,71,37.26798000000008,-81.22261999999995,WV,2020-03-28,-0.5439456374788604,12.063220628350065
BNAthr 9,Nashville Area,0,66,78,0,9,36.16784000000007,-86.77815999999996,TN,2022-01-01,-2.200126021367506,7.827855616556406
HVRthr 9,Havre Area,0,29,63,18,62,48.55297000000007,-109.67165999999997,MT,2022-02-07,10.477104181244858,-8.65033396893311
HYRthr 9,Hayward Area,0,82,59,15,87,46.01418000000007,-91.48271999999997,WI,2021-12-16,7.4090101542062055,3.604340260758573
SAVthr 9,Savannah Area,0,65,83,2,36,32.080910000000074,-81.09118999999998,GA,2022-01-02,-5.68266793642671,12.982318699257382
SBNthr 9,South Bend Area,0,83,64,10,89,41.679070000000024,-86.25404999999995,IN,2021-12-15,3.3722381826467505,7.675585038642735
IADthr 9,Sterling-Dulles Airport Area,0,134,80,2,10,39.03162000000003,-77.40695999999997,VA,2021-10-25,1.727884934198881,14.677827756143621
IAHthr 9,Houston Area,0,66,85,0,10,29.760780000000068,-95.36951999999997,TX,2022-01-01,-8.964039590049081,1.0107475068035707
BNOthr 9,Burns Area,0,26,62,0,20,43.586040000000025,-119.05464999999998,OR,2022-02-10,6.912394618417171,-15.998295927055132
BOIthr 9,Boise Area,0,180,98,6,126,43.60764000000006,-116.19339999999994,ID,2021-09-09,6.471267043218906,-13.983734724094116
ICHL1thr 9,Natchitoches Area,0,65,83,0,22,31.760950000000037,-93.08697999999998,LA,2022-01-02,-6.942497354571151,2.929261051219915
ICTthr 9,Wichita Area,0,72,69,8,87,37.687490000000025,-97.33557999999994,KS,2021-12-26,-1.0164931626954485,-0.5828698446590345
SBYthr 9,Salisbury Area,0,65,70,20,94,38.36573000000004,-75.59531999999996,MD,2022-01-02,1.3550374685505993,16.185663654105092
SCKthr 9,Stockton Area,0,23,76,1,16,37.953730000000064,-121.29045999999994,CA,2022-02-13,1.8565236974107624,-19.051694436893293
IGMthr 9,Kingman Area,0,216,107,1,4,35.18888000000004,-114.05598999999995,AZ,2021-08-04,-2.160123107326554,-14.077375841895421
ILGthr 9,Wilmington Area,0,81,62,2,106,39.740230000000054,-75.55083999999994,DE,2021-12-17,2.717218345984505,15.923131766192403
BOSthr 9,Boston Area,0,24,60,2,113,42.35866000000004,-71.05673999999993,MA,2022-02-12,6.066087013052897,18.564651024737994
BPTthr 9,Beaumont-Port Arthur Area,0,66,81,22,122,29.877653959074355,-93.93985584337597,TX,2022-01-01,-8.831173609895346,2.248469173746908
ILMthr 9,Wilmington Area,0,69,80,2,71,34.23497000000003,-77.94599999999997,NC,2021-12-29,-3.103935546460881,15.184877646395597
ILNthr 9,Wilmington Area,0,71,67,40,89,39.44713000000007,-83.82843999999994,OH,2021-12-27,1.3481008669174015,9.749173688882108
SDFthr 9,Louisville Area,0,70,70,2,87,38.254890000000046,-85.76665999999994,KY,2021-12-28,-0.022932366823411196,8.40616914321537
SEAthr 9,Seattle Tacoma Area,0,100,59,0,0,47.14524056244803,-122.50513620892333,WA,2021-11-28,10.925922364889367,-17.422314224201365
BRCN7thr 9,Bryson City Area,0,24,65,2,9,35.42470000000003,-83.44682999999998,NC,2022-02-12,-2.6385994676915034,10.573436977346924
BRDthr 9,Brainerd Area,0,159,83,0,87,46.35349000000008,-94.20068999999995,MN,2021-09-30,7.682395293239455,1.7086807692121295
SEWthr 9,Seattle City Area,0,207,93,0,0,47.620490000000075,-122.35102999999998,WA,2021-08-13,11.343368148613507,-17.191701016811624
SFBthr 9,Sanford Area,0,66,85,1,24,28.81397000000004,-81.26803999999998,FL,2022-01-01,-8.912881629025765,13.340332519314144
BRLthr 9,Burlington Area,0,74,66,15,87,40.812050000000056,-91.10072999999994,IA,2021-12-24,2.224290658991458,4.1389060821377806
SFOthr 9,San Francisco Airport Area,0,23,72,0,62,37.61882000000003,-122.37579999999997,CA,2022-02-13,1.7588302214717775,-19.960703108420102
SGFthr 9,Springfield Area,0,83,75,10,69,37.20897000000008,-93.29158999999999,MO,2021-12-15,-1.476505132110363,2.5997007244803165
BROthr 9,Brownsville Area,0,61,86,2,38,25.902090000000044,-97.49923999999999,TX,2022-01-06,-12.728643788003032,-0.8975771337973857
BRWthr 9,Barrow Area,0,78,32,2,29,71.28884000000005,-156.79225999999997,AK,2021-12-20,-7.036117762365621,-17.546597891900323
SHRthr 9,Sheridan Area,0,96,77,0,0,44.79792000000003,-106.95586999999995,WY,2021-12-02,6.570871061058248,-7.279162108415831
SHVthr 9,Shreveport Area,0,66,82,3,115,32.51487000000003,-93.74688999999995,LA,2022-01-01,-6.205063950903057,2.352885883045916
BTLthr 9,Battle Creek Area,0,82,61,10,87,42.31648000000007,-85.18000999999998,MI,2021-12-16,4.094467955731483,8.394168305975564
BTRthr 9,Baton Rouge Area,0,66,84,11,115,30.443350000000066,-91.18663999999995,LA,2022-01-01,-8.18635491952221,4.603482186240989
SJCthr 9,San Jose Area,0,23,79,0,119,37.33865000000003,-121.88541999999995,CA,2022-02-13,1.3820605830560972,-19.666602889622926
SJTthr 9,San Angelo Area,0,71,79,11,90,31.461830000000077,-100.44255999999996,TX,2021-12-27,-7.190545975243867,-3.3096066656107066
BTTthr 9,Bettles Area,0,78,34,3,36,66.91766000000007,-151.52186999999998,AK,2021-12-20,-8.532447513059815,-16.883832896890567
BTVthr 9,Burlington Area,0,81,60,1,79,44.47593000000006,-73.21276999999998,VT,2021-12-17,7.727162737341289,16.526448251025318
SJUthr 9,San Juan Area,0,53,89,33,41,18.466330000000028,-66.10472999999996,PR,2022-01-14,-12.296,20.011
SLCthr 9,Salt Lake City Area,0,60,58,0,0,40.76031000000006,-111.88821999999999,UT,2022-01-07,3.0714949310698567,-11.41324366198646
BUFthr 9,Buffalo Area,0,82,64,1,75,42.885440000000074,-78.87845999999996,NY,2021-12-16,5.331305732525565,12.869500104909058
BURthr 9,Burbank Glendale Pasadena Area,0,23,88,1,3,34.210208214253235,-118.2158534442944,CA,2022-02-13,-2.411210522338555,-17.600633634732436
SLEthr 9,Salem Area,0,24,65,0,0,44.933260000000075,-123.04380999999995,OR,2022-02-12,8.939070220356605,-18.395983052381695
SLKthr 9,Saranac Lake Area,0,82,58,6,90,44.32484000000005,-74.13178999999997,NY,2021-12-16,7.430022449347894,15.924904235542066
BVLA4thr 9,Booneville Area,0,73,76,5,87,35.14026000000007,-93.92309999999998,AR,2021-12-25,-3.5743607996069886,2.1473809015875
BWIthr 9,Baltimore Area,0,87,70,2,87,39.290580000000034,-76.60925999999995,MD,2021-12-11,2.1055179288508987,15.226379616031819
SLNI1thr 9,Salmon Area,0,93,57,18,87,45.17673000000008,-113.89678999999995,ID,2021-12-05,7.678051889770588,-12.066827142911489
SLNthr 9,Salina Area,0,83,76,15,87,38.84054000000003,-97.60969999999998,KS,2021-12-15,0.15095696049398297,-0.777942754762876
BYIthr 9,Burley Area,0,94,59,1,89,42.53530000000006,-113.79328999999996,ID,2021-12-04,5.075635951406479,-12.488723437343953
CAES1thr 9,Caesars Head Area,0,69,68,5,71,35.11614000000003,-82.64562999999998,SC,2021-12-29,-2.8586199168933546,11.25815202598858
SMTC1thr 9,Sacramento Downtown Area,0,23,78,0,99,38.57902000000007,-121.49994999999996,CA,2022-02-13,2.508067290152296,-19.04208324851306
SMXthr 9,Santa Maria Area,0,26,82,4,14,34.953130000000044,-120.43452999999994,CA,2022-02-10,-1.2451264046618966,-19.176204981439763
CAEthr 9,Columbia Area,0,66,80,1,9,33.99882000000002,-81.04536999999993,SC,2022-01-01,-3.7770096345996502,12.718041780933207
CAKthr 9,Akron Area,0,87,64,2,106,41.08431000000007,-81.51430999999997,OH,2021-12-11,3.2265970586794217,11.251210931105733
SNPthr 9,St Paul Island Area,0,71,41,1,1,57.12342000000007,-170.27491999999998,AK,2021-12-27,-11.549993961795007,-20.27939588787525
SNTthr 9,Stanley Area,0,96,56,1,59,44.21717000000007,-114.93643999999995,ID,2021-12-02,6.88300876565899,-12.975668251379833
CAOthr 9,Clayton Area,0,93,75,5,100,36.452090000000055,-103.18328999999994,NM,2021-12-05,-2.0546503146816777,-5.254365057728411
CARthr 9,Caribou Area,0,146,77,1,45,46.859290000000044,-68.01123999999999,ME,2021-10-13,10.940084758928496,19.40526918877264
SPIthr 9,Springfield Area,0,82,66,9,69,39.801300000000026,-89.64359999999994,IL,2021-12-16,1.2719749762132755,5.298672532919168
SPSthr 9,Wichita Falls Area,0,49,79,0,42,33.908300000000054,-98.50098999999994,TX,2022-01-18,-4.804273781066059,-1.5962939378603909
CDBthr 9,Cold Bay Area,0,21,48,0,75,55.20762000000008,-162.72000999999997,AK,2022-02-15,-12.462979149373655,-18.961332787446036
CDSthr 9,Childress Area,0,72,85,5,10,34.42937000000006,-100.21080999999998,TX,2021-12-26,-4.231745006831394,-2.9806599965771547
SPWthr 9,Spencer Area,0,56,50,1,87,43.14187000000004,-95.14469999999994,IA,2022-01-11,4.474664761146183,1.084500852825491
SRQthr 9,Sarasota-Bradenton Area,0,202,96,4,51,27.45078600000005,-82.57504299999994,FL,2021-08-18,-10.405861858873013,12.397204402404183
CECthr 9,Crescent City Area,0,26,68,34,105,41.75281000000007,-124.20045999999996,CA,2022-02-10,6.141964529885911,-20.113654687672934
CHAthr 9,Chattanooga Area,0,66,78,0,9,35.04672000000005,-85.30946999999998,TN,2022-01-01,-3.2002453375690045,9.123043430308012
STCthr 9,Saint Cloud Area,0,74,44,1,87,45.56586000000004,-94.19751999999994,MN,2021-12-24,6.902355747954609,1.7257904306607206
STLthr 9,St Louis Area,0,74,73,0,69,38.62775000000005,-90.19955999999996,MO,2021-12-24,0.062478459457609575,4.948597607019298
CHOthr 9,Charlottesville Area,0,73,74,23,87,38.03213000000005,-78.47755999999998,VA,2021-12-25,0.5804385342738411,14.05396775633986
CHSthr 9,Charleston Area,0,67,78,2,23,32.781150000000025,-79.93159999999995,SC,2021-12-31,-4.833598159634986,13.828575909793662
SUXthr 9,Sioux City Area,0,49,62,9,87,42.499900000000025,-96.42085999999995,IA,2022-01-18,3.8285107549381663,0.15542519113949338
SWOthr 9,Stillwater Area,0,70,72,0,87,36.11665000000005,-97.05862999999994,OK,2021-12-28,-2.604260978503033,-0.38351654701438975
CIDthr 9,Cedar Rapids Area,0,83,73,0,113,41.97646000000003,-91.67345999999998,IA,2021-12-15,3.3744065990795966,3.656186875076311
CKBthr 9,Clarksburg Area,0,117,78,2,94,39.27944000000008,-80.34016999999994,WV,2021-11-11,1.5703141704358992,12.416658588451021
SYRthr 9,Syracuse Area,0,82,67,2,87,43.05042000000003,-76.14737999999994,NY,2021-12-16,5.875546754443918,14.787112770643802
TAHC1thr 9,Tahoe City Area,0,25,53,7,90,39.17195000000004,-120.13976999999994,CA,2022-02-11,2.815325749563462,-17.8743308481213
CLEthr 9,Cleveland Area,0,87,64,2,34,41.50473000000005,-81.69073999999995,OH,2021-12-11,3.6249703058102556,11.057262122216871
CLLthr 9,College Station Area,0,66,83,22,22,30.620540000000062,-96.32589999999999,TX,2022-01-01,-8.113889577869065,0.1839385530382519
TKAthr 9,Talkeetna Area,0,323,64,2,8,62.321920000000034,-150.10483999999997,AK,2021-04-19,-10.108058096941054,-16.59444242643933
TLHthr 9,Tallahassee Area,0,65,83,0,11,30.439770000000067,-84.28064999999998,FL,2022-01-02,-7.678778829064625,10.522214340447311
CLTthr 9,Charlotte Area,0,66,78,2,9,35.222860000000026,-80.83795999999995,NC,2022-01-01,-2.533605675209445,12.690533699690809
CMAthr 9,Camarillo Area,0,24,89,1,6,34.22340000000003,-119.05071999999996,CA,2022-02-12,-2.2368452886301022,-18.263181621239838
TOLthr 9,Toledo Area,0,334,79,3,87,41.65381000000008,-83.53625999999997,OH,2021-04-08,3.5814670383262746,9.67975837449966
TOPthr 9,Topeka Area,0,74,74,7,87,39.04928000000007,-95.67117999999994,KS,2021-12-24,0.3516353260689957,0.716666154701047
CMHthr 9,Columbus Area,0,145,86,2,87,39.96199000000007,-83.00274999999993,OH,2021-10-14,1.946050123650384,10.304427219417729
CNKthr 9,Concordia Area,0,83,76,15,87,39.57127000000003,-97.65746999999999,KS,2021-12-15,0.889163418391479,-0.8019231693759609
TPAthr 9,Tampa Area,0,33,85,1,37,27.946530000000052,-82.45926999999995,FL,2022-02-03,-9.910564647018532,12.429337685821642
TRIthr 9,Bristol-Johnson City Area,0,66,78,2,9,36.29376002414793,-82.40800993629173,TN,2022-01-01,-1.6561796162533637,11.279564178125328
CONthr 9,Concord Area,0,24,53,4,57,43.207250000000045,-71.53659999999996,NH,2022-02-12,6.796438188858611,18.006927437671813
COSthr 9,Colorado Springs Area,0,60,68,0,5,38.83352000000008,-104.82180999999997,CO,2022-01-07,0.44898011195619636,-6.332401222389391
TTNthr 9,Trenton Area,0,87,66,4,87,40.21788000000004,-74.75939999999997,NJ,2021-12-11,3.317604532397248,16.404819685192468
TULthr 9,Tulsa Area,0,83,78,51,87,36.15011000000004,-95.99351999999999,OK,2021-12-15,-2.575236497300344,0.4689240249085115
COUthr 9,Columbia Area,0,74,74,9,69,38.95252000000005,-92.33414999999997,MO,2021-12-24,0.30794996937431623,3.286560453960699
CPRthr 9,Casper Area,0,96,66,0,69,42.85008000000005,-106.32779,WY,2021-12-02,4.586691138508769,-7.0491572165767185
TUPthr 9,Tupelo Area,0,66,81,0,93,34.25741000000005,-88.70782999999994,MS,2022-01-01,-4.252026632576893,6.438046091423248
TUSthr 9,Tucson Area,0,75,80,0,32,32.22177000000005,-110.96976999999998,AZ,2021-12-23,-5.535510472038746,-12.083395987850771
CQTthr 9,Los Angeles Downtown Area,1,416,88,11,11,34.04834000000005,-118.25563999999997,CA,2021-01-16,-2.562164237191024,-17.670239956896324
CREthr 9,Myrtle Beach Area,0,72,77,2,71,33.69373000000007,-78.88231999999994,SC,2021-12-26,-3.7805085272565466,14.527592593568142
TVRthr 9,Tallulah-Vicksburg Area,0,66,85,0,22,32.353350000000034,-91.02460999999994,LA,2022-01-01,-6.280019674418977,4.642396100533947
TYRthr 9,Tyler Area,0,70,78,10,10,32.34763000000004,-95.29429999999996,TX,2021-12-28,-6.39227711272268,1.0567408451021156
